1993	12	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1993	12	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1994	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1994	1	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1994	1	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1994	1	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1994	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1994	2	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1994	2	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1994	2	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1994	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1994	3	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1994	3	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1994	3	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1994	3	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1994	4	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1994	4	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1994	4	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1994	4	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1994	5	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1994	5	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1994	5	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1994	5	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1994	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1994	6	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1994	6	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1994	6	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1994	6	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1994	7	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1994	7	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1994	7	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1994	7	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1994	8	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1994	8	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1994	8	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1994	8	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1994	8	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1994	9	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1994	9	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1994	9	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1994	9	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1994	10	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1994	10	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1994	10	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1994	10	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1994	11	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1994	11	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1994	11	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1994	11	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1994	11	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1994	12	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1994	12	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1994	12	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1994	12	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1995	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1995	1	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1995	1	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1995	1	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1995	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1995	2	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1995	2	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1995	2	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1995	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1995	3	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1995	3	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1995	3	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1995	3	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1995	4	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1995	4	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1995	4	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1995	4	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1995	5	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1995	5	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1995	5	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1995	5	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1995	5	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1995	6	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1995	6	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1995	6	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1995	6	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1995	7	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1995	7	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1995	7	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1995	7	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1995	8	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1995	8	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1995	8	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1995	8	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1995	8	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1995	9	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1995	9	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1995	9	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1995	9	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1995	10	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1995	10	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1995	10	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1995	10	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1995	11	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1995	11	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1995	11	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1995	11	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1995	11	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1995	12	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1995	12	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1995	12	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1995	12	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1996	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1996	1	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1996	1	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1996	1	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1996	1	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1996	2	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1996	2	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1996	2	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1996	2	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1996	3	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1996	3	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1996	3	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1996	3	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1996	4	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1996	4	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1996	4	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1996	4	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1996	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1996	5	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1996	5	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1996	5	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1996	5	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1996	6	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1996	6	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1996	6	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1996	6	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1996	7	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1996	7	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1996	7	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1996	7	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1996	7	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1996	8	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1996	8	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1996	8	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1996	8	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1996	9	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1996	9	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1996	9	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1996	9	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1996	10	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1996	10	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1996	10	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1996	10	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1996	10	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1996	11	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1996	11	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1996	11	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1996	11	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1996	12	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1996	12	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1996	12	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1996	12	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1997	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1997	1	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1997	1	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1997	1	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1997	1	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1997	2	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1997	2	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1997	2	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1997	2	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1997	3	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1997	3	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1997	3	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1997	3	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1997	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1997	4	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1997	4	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1997	4	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1997	4	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1997	5	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1997	5	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1997	5	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1997	5	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1997	6	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1997	6	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1997	6	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1997	6	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1997	7	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1997	7	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1997	7	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1997	7	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1997	7	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1997	8	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1997	8	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1997	8	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1997	8	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1997	9	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1997	9	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1997	9	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1997	9	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1997	10	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1997	10	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1997	10	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1997	10	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1997	10	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1997	11	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1997	11	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1997	11	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1997	11	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1997	12	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1997	12	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1997	12	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1997	12	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1997	12	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1998	1	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1998	1	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1998	1	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1998	1	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1998	2	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1998	2	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1998	2	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1998	2	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1998	3	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1998	3	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1998	3	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1998	3	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1998	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1998	4	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1998	4	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1998	4	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1998	4	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1998	5	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1998	5	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1998	5	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1998	5	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1998	6	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1998	6	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1998	6	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1998	6	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1998	7	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1998	7	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1998	7	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1998	7	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1998	7	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1998	8	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1998	8	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1998	8	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1998	8	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1998	9	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1998	9	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1998	9	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1998	9	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1998	9	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1998	10	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1998	10	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1998	10	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1998	10	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1998	11	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1998	11	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1998	11	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1998	11	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1998	12	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1998	12	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1998	12	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1998	12	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1998	12	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1999	1	6	0	0	0	3.8522	3.8357	3.8182	3.8026	3.7893	3.7783	3.7691	3.7613	3.7547	3.749	3.7441	3.7398	3.736	3.7326	3.7296	3.7269
1999	1	13	0	0	0	3.8655	3.8644	3.8456	3.8227	3.8007	3.7812	3.7643	3.7498	3.7374	3.7266	3.7172	3.709	3.7018	3.6953	3.6896	3.6844
1999	1	20	0	0	0	3.788	3.8066	3.8065	3.7976	3.7852	3.7718	3.7588	3.7468	3.7359	3.7261	3.7174	3.7096	3.7027	3.6964	3.6909	3.6858
1999	1	27	0	0	0	3.7404	3.7608	3.7675	3.7662	3.7604	3.7524	3.7434	3.7342	3.7254	3.717	3.7092	3.702	3.6954	3.6895	3.684	3.679
1999	2	3	0	0	0	3.7501	3.764	3.7626	3.7548	3.7449	3.7349	3.7255	3.717	3.7095	3.7029	3.6971	3.6919	3.6874	3.6833	3.6796	3.6763
1999	2	10	0	0	0	3.8164	3.8251	3.8183	3.8055	3.7911	3.7769	3.7639	3.7523	3.7421	3.7331	3.7251	3.7181	3.7119	3.7064	3.7014	3.6969
1999	2	17	0	0	0	3.817	3.8188	3.8071	3.7905	3.7733	3.7571	3.7425	3.7296	3.7183	3.7084	3.6997	3.692	3.6852	3.6792	3.6738	3.6689
1999	2	24	0	0	0	3.8148	3.8253	3.8268	3.8227	3.8152	3.8057	3.7954	3.7848	3.7744	3.7643	3.7548	3.7459	3.7376	3.73	3.7229	3.7163
1999	3	3	0	0	0	3.9392	3.9326	3.915	3.8947	3.8752	3.8575	3.842	3.8286	3.817	3.8069	3.7981	3.7903	3.7835	3.7774	3.7719	3.767
1999	3	10	0	0	0	3.9485	3.9411	3.9241	3.9053	3.8877	3.8721	3.8586	3.847	3.837	3.8284	3.8208	3.8142	3.8084	3.8032	3.7985	3.7944
1999	3	17	0	0	0	3.9682	3.9511	3.9296	3.9092	3.8914	3.8764	3.8637	3.8529	3.8438	3.8359	3.8291	3.8231	3.8178	3.8131	3.8089	3.8052
1999	3	24	0	0	0	3.9289	3.9194	3.903	3.8869	3.8728	3.861	3.8511	3.8428	3.8357	3.8296	3.8243	3.8197	3.8157	3.812	3.8088	3.8059
1999	3	31	0	0	0	3.9221	3.9205	3.9102	3.8981	3.8868	3.8768	3.8683	3.8611	3.8548	3.8495	3.8448	3.8407	3.8371	3.8339	3.831	3.8284
1999	4	7	0	0	0	3.8864	3.9068	3.9105	3.9072	3.9014	3.8951	3.8891	3.8836	3.8788	3.8745	3.8708	3.8675	3.8646	3.8619	3.8596	3.8575
1999	4	14	0	0	0	3.8794	3.9024	3.9063	3.9025	3.896	3.8891	3.8825	3.8767	3.8715	3.8669	3.8629	3.8593	3.8562	3.8534	3.8509	3.8487
1999	4	21	0	0	0	3.8718	3.8948	3.899	3.8953	3.8888	3.8816	3.8748	3.8685	3.863	3.8582	3.8539	3.8501	3.8468	3.8438	3.8411	3.8387
1999	4	28	0	0	0	3.8939	3.9059	3.9025	3.8943	3.8854	3.8772	3.8699	3.8637	3.8583	3.8536	3.8495	3.846	3.8428	3.84	3.8375	3.8353
1999	5	5	0	0	0	3.812	3.827	3.8299	3.8284	3.8256	3.8227	3.82	3.8175	3.8155	3.8136	3.812	3.8107	3.8094	3.8083	3.8074	3.8065
1999	5	12	0	0	0	3.8335	3.8481	3.851	3.8498	3.8472	3.8445	3.842	3.8397	3.8378	3.8361	3.8346	3.8333	3.8321	3.8311	3.8302	3.8293
1999	5	19	0	0	0	3.7842	3.8055	3.8168	3.8237	3.8286	3.8322	3.8351	3.8375	3.8395	3.8412	3.8427	3.844	3.8451	3.8462	3.8471	3.8479
1999	5	26	0	0	0	3.7837	3.8105	3.8246	3.8327	3.8378	3.8413	3.844	3.8461	3.8479	3.8494	3.8506	3.8518	3.8527	3.8536	3.8544	3.8551
1999	6	2	0	0	0	3.804	3.8287	3.8423	3.8507	3.8563	3.8606	3.8639	3.8666	3.8688	3.8707	3.8724	3.8738	3.8751	3.8763	3.8773	3.8782
1999	6	9	0	0	0	3.8025	3.8333	3.8544	3.8685	3.8776	3.8832	3.8863	3.8875	3.8876	3.8869	3.8856	3.884	3.8823	3.8804	3.8785	3.8766
